date,blended_forecast
2025-11-29 02:00:00+00:00,0.0
2025-11-29 03:00:00+00:00,0.0
2025-11-29 04:00:00+00:00,0.0
2025-11-29 05:00:00+00:00,0.0
2025-11-29 06:00:00+00:00,0.0
2025-11-29 07:00:00+00:00,0.0
2025-11-29 08:00:00+00:00,9.600000000000001
2025-11-29 09:00:00+00:00,42.400000000000006
2025-11-29 10:00:00+00:00,85.60000000000001
2025-11-29 11:00:00+00:00,130.4
2025-11-29 12:00:00+00:00,105.60000000000001
2025-11-29 13:00:00+00:00,61.6
2025-11-29 14:00:00+00:00,33.6
2025-11-29 15:00:00+00:00,4.800000000000001
2025-11-29 16:00:00+00:00,0.0
2025-11-29 17:00:00+00:00,0.0
2025-11-29 18:00:00+00:00,0.0
2025-11-29 19:00:00+00:00,0.0
2025-11-29 20:00:00+00:00,0.0
2025-11-29 21:00:00+00:00,0.0
2025-11-29 22:00:00+00:00,0.0
2025-11-29 23:00:00+00:00,0.0
2025-11-30 00:00:00+00:00,0.0
2025-11-30 01:00:00+00:00,0.0
2025-11-30 02:00:00+00:00,0.0
2025-11-30 03:00:00+00:00,0.0
2025-11-30 04:00:00+00:00,0.0
2025-11-30 05:00:00+00:00,0.0
2025-11-30 06:00:00+00:00,0.0
2025-11-30 07:00:00+00:00,0.0
2025-11-30 08:00:00+00:00,5.6000000000000005
2025-11-30 09:00:00+00:00,21.6
2025-11-30 10:00:00+00:00,43.2
2025-11-30 11:00:00+00:00,54.400000000000006
2025-11-30 12:00:00+00:00,51.2
2025-11-30 13:00:00+00:00,48.0
2025-11-30 14:00:00+00:00,33.6
2025-11-30 15:00:00+00:00,4.0
2025-11-30 16:00:00+00:00,0.0
2025-11-30 17:00:00+00:00,0.0
2025-11-30 18:00:00+00:00,0.0
2025-11-30 19:00:00+00:00,0.0
2025-11-30 20:00:00+00:00,0.0
2025-11-30 21:00:00+00:00,0.0
2025-11-30 22:00:00+00:00,0.0
2025-11-30 23:00:00+00:00,0.0
2025-12-01 00:00:00+00:00,0.0
2025-12-01 01:00:00+00:00,0.0
2025-12-01 02:00:00+00:00,0.0
2025-12-01 03:00:00+00:00,0.0
2025-12-01 04:00:00+00:00,0.0
2025-12-01 05:00:00+00:00,0.0
2025-12-01 06:00:00+00:00,0.0
2025-12-01 07:00:00+00:00,0.0
2025-12-01 08:00:00+00:00,10.4
2025-12-01 09:00:00+00:00,59.2
2025-12-01 10:00:00+00:00,114.4
2025-12-01 11:00:00+00:00,140.0
2025-12-01 12:00:00+00:00,129.6
2025-12-01 13:00:00+00:00,102.4
2025-12-01 14:00:00+00:00,54.400000000000006
2025-12-01 15:00:00+00:00,10.4
2025-12-01 16:00:00+00:00,0.0
2025-12-01 17:00:00+00:00,0.0
2025-12-01 18:00:00+00:00,0.0
2025-12-01 19:00:00+00:00,0.0
2025-12-01 20:00:00+00:00,0.0
2025-12-01 21:00:00+00:00,0.0
2025-12-01 22:00:00+00:00,0.0
2025-12-01 23:00:00+00:00,0.0
2025-12-02 00:00:00+00:00,0.0
2025-12-02 01:00:00+00:00,0.0
2025-12-02 02:00:00+00:00,0.0
2025-12-02 03:00:00+00:00,0.0
2025-12-02 04:00:00+00:00,0.0
2025-12-02 05:00:00+00:00,0.0
2025-12-02 06:00:00+00:00,0.0
2025-12-02 07:00:00+00:00,0.0
2025-12-02 08:00:00+00:00,14.4
2025-12-02 09:00:00+00:00,48.0
2025-12-02 10:00:00+00:00,73.60000000000001
2025-12-02 11:00:00+00:00,88.0
2025-12-02 12:00:00+00:00,84.80000000000001
2025-12-02 13:00:00+00:00,63.2
2025-12-02 14:00:00+00:00,31.200000000000003
2025-12-02 15:00:00+00:00,5.6000000000000005
2025-12-02 16:00:00+00:00,0.0
2025-12-02 17:00:00+00:00,0.0
2025-12-02 18:00:00+00:00,0.0
2025-12-02 19:00:00+00:00,0.0
2025-12-02 20:00:00+00:00,0.0
2025-12-02 21:00:00+00:00,0.0
2025-12-02 22:00:00+00:00,0.0
2025-12-02 23:00:00+00:00,0.0
2025-12-03 00:00:00+00:00,0.0
2025-12-03 01:00:00+00:00,0.0
